NL MVP,Batting Avg.,Year,HR,RBI
G. Stanton,0.281,2017,59,132
K. Bryant,0.292,2016,39,102
B. Harper,0.33,2015,42,99
C. Kershaw,,2014,,
A. McCutchen,0.317,2013,21,84
B. Posey,0.336,2012,24,103
R. Braun,0.332,2011,33,111
J. Votto,0.324,2010,37,113
A. Pujols,0.327,2009,47,135
A. Pujols,0.357,2008,37,116
J. Rollins,0.296,2007,30,94
R. Howard,0.313,2006,58,149
A. Pujols,0.33,2005,41,117
B. Bonds,0.362,2004,45,101
B. Bonds,0.341,2003,45,90
B. Bonds,0.37,2002,46,110
B. Bonds,0.328,2001,73,137
J. Kent,0.334,2000,33,125
C. Jones,0.319,1999,45,110
S. Sosa,0.308,1998,66,158
L. Walker,0.366,1997,49,130
K. Caminiti,0.326,1996,40,130
B. Larkin,0.319,1995,15,66
J. Bagewell,0.368,1994,39,116
B. Bonds,0.336,1993,46,123
B. Bonds,0.311,1992,34,103
T. Pendleton,0.319,1991,22,86
B. Bonds,0.301,1990,33,114
